url,ID,forum,cliticised_indef_art,genitives,short_words,Left,Key,Right,lemma,keep,adj,NP_ext,coord,Determiner,case,Gen,Gen_canonical,Number,compound,compound_binary,Gender,Proper_name,s_less,abbreviation,pn_or_acro_or_nonnative_in_s,nonnative,PoS,Nominalization,monoref,urldomain,tld,ip,sourcecharset,sourcedoctype,bdc,bdv,nbc,nbcprop,nbd,nbdprop,avgbpc,avgbpd,date,last-modified,country,region,city,crx_alltokc,crx_tokc,crx_ttrat,crx_wlen,crx_sentc,crx_slen,crx_mod,crx_vv,crx_vaux,crx_vfin,crx_cn,crx_prep,crx_inf,crx_imp,crx_adv,crx_adj,crx_subjs,crx_subji,crx_conj,crx_wh,crx_dem,crx_poss,crx_neg,crx_answ,crx_zuinf,crx_parta,crx_card,crx_itj,crx_nonwrd,crx_def,crx_indef,crx_neper,crx_neloc,crx_neorg,crx_emo,crx_dq,crx_clitindef,crx_vpast,crx_vpres,crx_vpressubj,crx_wpastsubj,crx_vvpastsubj,crx_pper_1st,crx_pper_2nd,crx_pper_3rd,crx_gen,crx_simpx,crx_psimpx,crx_rsimpx,crx_v2,crx_vlast,crx_vflen,crx_esvf,crx_clausevf,crx_cmpnd,crx_unkn,crx_short,crx_qsvoc,crx_cnloan,crx_vvieren,crx_sapos,crx_pass,crx_perf,crx_plu,Freq
http://www.metal1.de/vb/archive/index.php/t-15485.html,41aa18c8e386f565271d8a6b0bf950f02d71,1,125,19.6,NA,"ich zumindest deinen Text . Wenn sie scheisse sind , warum dann laden ? Mal wieder das heut zu tage übliche "" haben",um des habens willens,""" ? :( ) / QUOTE ( genau ! Oblivion 04.03.2004 , 18:57 die Frage nach dem rechtlichen kann keiner beantworten ? Ich glaube",Haben,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,inf,n,www.metal1.de,de,85.13.128.102,WINDOWS-1252,XHTML,e,8.35615,6651,0.91941,15,0.30612,-0.06594,0.63443,"Mon, 21 Nov 2011 10:11:21 GMT",unknown,DE,unknown,unknown,1530,1238,308,4023,73,15164,13732,120355,44426,120355,101777,51696,26656,11309,100162,75121,12116,0,26656,5654,10501,4039,16155,0,4847,1616,8078,3231,8885,28271,5654,1616,808,11309,7.27,3231,125,12924,85622,6462,1616,808,58158,9693,22617,19608,2178,0,123,1082,438,2215,12658,88608,39683,42003,8497,654,39683,26846,3922,0.03,24,0,101494
http://forum.sacred2.de/archive/index.php/t-61837.html,7521c8e970858136ec828eb70b2f91a8fa24,1,0,57.1,NA,Missverständnis meiner Dummheit ? Und das ich lieber ein Probleme machendes Feature weniger habe als ein Feature nur,um des Habens willens,", erkläre ich nicht nochmal . Ok , ich machs . Ich habe lieber ein Produkt das gut funktioniert ( gut aussehen , gute",Haben,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,inf,n,forum.sacred2.de,de,81.3.59.207,WINDOWS-1252,XHTML,e,7.84489,9455,0.91097,15,0.28846,-0.03625,0.64601,"Wed, 09 Nov 2011 19:52:58 GMT",unknown,DE,Hessen,Frankfurt Am Main,1972,1598,329,4564,90,16478,10638,85732,53817,107635,143304,57572,13767,0,103254,84481,13141,0,27534,3755,20025,8761,10638,0,3755,626,8135,3129,2503,45056,17522,1252,626,8135,1877,31289,0,23154,86358,3129,626,1252,36921,3755,21902,57143,1933,0,167,1256,522,2779,61947,123894,161572,25657,3043,1014,126638,43796,0,79,85,11,101494
http://www.nintendo-online.de/forum/archive/index.php/t-40171.html,125ca9cb7313ea87dd11c8e6b88d796f13cd,1,0,64.5,NA,"auch Dir einleuchten , daß es unmöglich ist . Probier es bitte aus , anstatt die Details meine Beiträge zu zerrupfen nur",um des Recht haben willens,". ;) Zu deinem letzten Punkt : Sei doch froh , daß es Leute gibt , die Cheater und Regelverstöße anprangern , anstatt alles",Haben,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101494
http://www.citx.de/newsletter/nl6.htm,6f81dd5494072df6f77b71a6f421cde19119,0,0,78.8,NA,"schnelleren Speicherriegeln greifen , sei es aufgrund etwas besserer Messwerte , aufgrund der Optik oder einfach nur",um des reinen haben willens,", wirklich merken kann man den Geschwindigkeitsvorteil aber nicht . Fragen zum idealen Modul für Ihren PC richten Sie",Haben,y,1,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,www.citx.de,de,193.254.190.60,WINDOWS-1252,UNKNOWN,d,6.75541,11047,0.92505,4,0.8,0.2884,0.24431,"Fri, 02 Dec 2011 08:31:17 GMT","Mon, 18 Oct 2010 09:51:47 GMT",DE,Bayern,Zeitlarn,2083,1392,453,5113,45,29778,18678,76868,32328,86207,181034,79023,28017,0,80.46,112069,12931,718,30891,1437,12213,2874,10057,0,3592,1437,20833,718,0,66.81,19397,1437,2874,12931,0,15805,0,9339,77586,1437,0,6466,5029,0,20833,78853,2578,0,311,1489,822,4881,29851,119403,198413,15086,0,0,130952,74766,0,62,0,8,101494
http://www.gleichsatz.de/b-u-t/trad/vaihinger/alsob-1.html,c2280d92ddf643e398a0ed818e6995a2eb3e,0,0,196.6,NA,"richtigen Beleuchtungseffekt hervorzubringen . Wenn das Denken nur um des Wollens oder sagen wir lieber mit FICHTE ,",um des Handelns willens,"da ist , so ist das Erkennen nicht der Endzweck des Denkens , das also auch nicht Selbstzweck sein kann , sondern nur ein",Handeln,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,inf,n,www.gleichsatz.de,de,212.227.33.97,WINDOWS-1252,UNKNOWN,d,5.31277,28699,0.96338,1,0.25,-0.92644,0.5,"Fri, 18 Nov 2011 20:31:44 GMT","Fri, 03 Jun 2011 22:42:28 GMT",DE,unknown,unknown,4860,2887,321,5252,91,30176,6928,67544,28.75,69622,200554,63734,17665,1386,60617,112574,14202,3117,35331,346,13509,16.28,5888,0,9006,0,10738,0,0,102182,16626,3464,693,693,0,14894,0,3117,67198,2771,0,1732,6235,0,24939,196694,2407,0,0.44,1363,1011,4395,112903,40323,107081,7.62,206,0,117444,25641,0,35,12,0,467272
http://forum.werder.de/archive/index.php?t-1353-p-93.html,ba2f4f9dd3c4f2fa010c6e4196076e7c78f5,1,38.4,45.1,NA,"zwei wesentliche Interpretationen : Zum einen die von @WOMLSascha angesprochene Erkenntnis , dass ein Handeln",um des Handelns Willens,"keinen Sinn macht . Des Weiteren ist an dem Ergebnis interessant , dass die Bedeutung des Trainers für den sportlichen",Handeln,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,inf,n,forum.werder.de,de,87238137147,WINDOWS-1252,XHTML,b,2.29036,150195,0.95557,253,0.33554,0.00101,0.63683,"Mon, 05 Dec 2011 04:17:54 GMT",unknown,DE,unknown,unknown,28750,25333,0.14,4643,1416,16778,16658,88975,49066,101133,129041,71567,29685,1697,106067,78712,20013,1263,30908,5526,17882,6553,15434,316,7066,1145,11132,1184,2566,49224,15.79,13145,4.5,3474,1263,6237,38462,24079,73185,2368,1697,6158,25737,3947,25461,45155,1877,6,151,1084,581,2666,39088,89251,150811,13263,1391,452,102478,54126,1009,36,75,25,467272
http://www.vonwolkenstein.de/forum/archive/index.php?t-615.html,db2705208a4c1092a95ee210f8242fb98747,1,0,104.7,NA,--- 7 ) ich harke Kies . wieder und wieder harke ich Kies . und harke es immer wieder . ohn Unterlaß harke ich das Kies . harke,um des Harkens Willens,". das Kies knirscht schön ! --- 8) abends legte sich der Baum ins Gebüsch , Schlafenszeit - am nächsten Morgen glühten",Harken,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,inf,n,www.vonwolkenstein.de,de,212.90.148.44,WINDOWS-1252,XHTML,d,6.1749,5771,0.93397,8,0.28571,0.10285,0.74089,"Sat, 19 Nov 2011 15:14:21 GMT",unknown,DE,unknown,unknown,1227,579,525,4423,28,19036,18998,103627,22453,96718,167.53,63903,31088,5181,75993,72539,12.09,0,29361,0,12.09,17271,12.09,1727,6908,0,5181,5181,1727,48359,31088,8636,6908,0,1727,3454,0,24.18,74266,3454,1727,3454,41451,3454,20725,104762,2286,0,179,1321,464,2595,108108,81081,82474,10363,1.63,0,82474,50,815,0,14,0,10
http://www.eu2007.de/de/News/Speeches_Interviews/February/0208BMFEuroparede.html,2b52acbdad0991399f5f47b5d102afcb507a,0,0,154,NA,annehmen . Politische Gestaltung heißt für mich nicht blinde und unreflektierte Harmonisierung,um des Harmonisierens willens,". Es bedeutet intelligente Gestaltung von gemeinsamen Rahmenbedingungen , mit der wir eine Niveauangleichung auf",Harmonisieren,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,y,nom,inf,n,www.eu2007.de,de,217.79.215.177,UTF-8,XHTML,b,1.23268,34579,0.85764,123,0.7987,0.10627,0.10657,"Sun, 20 Nov 2011 22:26:53 GMT",unknown,DE,unknown,unknown,6205,5325,317,5596,206,24587,10704,72.3,29296,71362,191549,93146,26667,0,66667,109484,14085,1878,39624,2817,10516,9.39,9.39,0,8826,939,14648,0,0,85822,15023,1878,20094,9953,0,3944,0,7512,60094,939,751,2441,21033,0,13897,154047,2024,0.01,223,1189,684,3461,36735,24.49,199.02,5.07,0,0,101961,46753,0,39,0.06,11,373
http://www.ecka.de/unterthan/nemo.htm,fe0295aa59ed6db82bc0185e3440c588bd42,0,428.5,8.7,NA,"rund um Ihre Faraday ' schen käfige . Das technische skelett Ihrer siliziösen Lust mordet jede ruhe , hastet",um des hasten willens,mit geiler immer unbefriedigter-Heit dem streßtod entgegen . Die Stadt giert nach Rache für Ihre selbstverbrannte,Hasten,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,www.ecka.de,de,217.13.199.29,WINDOWS-1252,HTML4,e,8.03036,3540,0.97925,2,0.4,-0.11714,0.46886,"Thu, 01 Dec 2011 01:44:18 GMT","Tue, 08 Mar 2005 22:22:23 GMT",DE,unknown,unknown,789,607,539,4705,40,13775,1647,131796,24712,110379,148.27,87315,9885,16474,32949,110379,1647,0,14827,1647,6.59,28007,4942,0,1647,0,21417,0,1647,64.25,6.59,6.59,0,3295,0,3295,428571,11532,93904,0,0,0,4942,3295,24712,8772,1.35,0,125,1025,0.2,2854,24.39,73171,0,108731,0,0,88889,50,1267,17,85,0,3325
http://www.consolewars.de/messageboard/archive/index.php/t-53216-p-28.html,6dc713219b3b21fe9939c85183544ea09fd1,0,137.5,31.7,NA,"Problem - verflucht mit welchem Kutter sind die denn hergekommen :o Gin 05.03.2010 , 21:59 LoT hatet doch nur wieder",um des hatens willens,". Das wirkt so geqüalt . Toffi 05.03.2010 , 22:27 Miles ... Das ändert nichts daran , dass sie nicht durch das ID Tor kommen",Hasten,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,inf,n,www.consolewars.de,de,78.46.49.101,UTF-8,XHTML,d,5.67616,106588,0.89554,244,0.32361,0.07467,0.66729,"Fri, 18 Nov 2011 02:08:37 GMT",unknown,DE,Bayern,Nürnberg,23481,15897,144,4274,941,15681,16229,96811,64981,120.4,114927,53721,28999,3.46,109958,68,20507,629,33465,6353,15915,7926,14091,1258,4969,818,4969,4969,6416,45417,17362,12581,2705,10757,2.39,5599,137.5,24973,90332,3711,2.39,7737,24847,5724,32459,31733,2105,3,133,1153,593,2759,31336,90323,72.25,51959,4003,767,42146,42235,2129,0.04,94,18,3325
http://www.ioff.de/archive/index.php/t-398115.html,7bc6a77adbafb0fbffbe6cbe07937f0b54a6,1,34.9,62.8,NA,indem man versucht zu selektieren oder indem man möglichst alles dazu anhäuft . ( ich hab irgendwo gelesen das anhäufen,um des haufen willens,"hätte was anales ) . Dass Bilder von Katastrophen und leidenden Menschen Betroffenheit auslösen , ist ' ne",Haufen,y,0,none,n,def,gen,null,n,sg,n,n,m,n,y,n,n,n,nom,simpl,n,www.ioff.de,de,217.11.53.218,UTF-8,XHTML,b,2.22238,61580,0.95837,101,0.33224,0.05452,0.61864,"Sun, 04 Dec 2011 01:37:20 GMT",unknown,DE,unknown,unknown,11876,10055,202,4805,609,15305,10443,99354,42069,106813,136052,61959,26852,1691,102536,81949,19095,696,30.83,7061,18697,5271,13625,398,11139,497,5868,199,3481,55196,13725,1989,2586,2387,895,3.58,34965,17802,81253,3879,597,4376,32819,2188,23272,62889,1926,2,156,1092,534,2738,34586,76692,138158,22178,3116,337,122807,55055,168,28,35,3,NA
http://303244.homepagemodules.de/u1-Hafi-messages-145.html,4821a596ee6449567913ecb3189ed23d71f6,0,0,0,NA,Hafi 31.05.2004 21:15 Zitat : glampi schrieb am 29.05.2004 12:56 @alle : ansich bin ich nicht für heilen bloß,um des heilen willens,". leute , ein pferd ist ein lauftier ! einem menschen kannst du sagen , da setz dich in rollstuhl , leg den hax hoch und",Heilen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,303244.homepagemodules.de,de,217.13.206.167,WINDOWS-1252,UNKNOWN,k,20.1707,1682,0.34788,15,0.13158,0.58866,816,"Tue, 22 Nov 2011 15:30:21 GMT",unknown,DE,unknown,unknown,1032,411,591,4.45,31,12516,14599,102.19,48662,116788,153285,58394,24331,9732,87591,77859,19465,2433,21898,12165,9732,29197,4866,0,0,0,14599,4866,9732,31.63,31.63,0,0,0,0,0,0,31.63,94891,7299,2433,0,31.63,14599,29197,0,1516,0,32,1032,323,1969,0,31.25,142857,46229,969,0,15873,47619,5814,0,42,0,23046
http://blog.thomas-pape.de/notizen-von-kongressen/kongres-2010,3a8ebcf491080dfa68ce610ebefbcd91e594,0,0,58.8,NA,ohne Familie bleiben ; wir heute sollten unsere Zeit auch weise nutzen um Jehova zu dienen . Wr sollten nicht heiraten,um des heiraten willens,"! - da es nicht leicht ist , ohne Familie zu sein , unterstützen wir solche Diener ? - auch nicht leicht sich von Jehova",Heiraten,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
http://chaosmacherin.de/2011/05/13/von-dingen-die-ich-heute-lernte,90ffede1dd7724614f314f07b69d9f93b26f,0,120,37.7,NA,"im Bus an mir vorbei und sagte ganz leise "" danke . "" . Das fühlte sich super an . Also , wenn ihr jemandem schon nicht helft",um des helfen willens,", dann macht es , weil ihr euch am Ende gut fühlt . 22 Kommentare | In Leben am 13. Mai 2011 | Tags : kinder , mobbing ,",Helfen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40388
http://www.burnout-forum-duenengras.de/gruppentherapie-duene-1-t472.html,69b7c22bcd34fb15d8050c8e3e6df83de096,1,62.5,0,NA,"nur ... "" für den Betroffenen ist und das ich lernen muss , nicht jeden sofort mit Tipps zu erschlagen . Problem : Helfen",um des Helfen willens,". Ist schon interessant sich in der Interaktion mit anderen zu erleben und zu reflektieren , von anderen Rückmeldungen",Helfen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,www.burnout-forum-duenengras.de,de,85.214.176.83,UTF-8,XHTML,d,6.83062,10854,0.91897,11,0.32353,0.1569,0.65473,"Tue, 22 Nov 2011 16:28:27 GMT",unknown,DE,Berlin,Berlin,2228,1989,222,4461,113,16177,22122,94017,41227,108095,122675,61.84,35696,2011,115636,69884,18.1,0,28658,6033,11061,11061,14077,0,12066,0,30669,2514,0,26144,15083,11061,503,503,0,12066,62.5,21116,82956,5028,1006,2514,45752,13072,19608,0,2027,9,115,1124,478,2543,31496,70866,200.82,14.58,898,898,73.77,64171,0,12,58,8,40388
http://science.orf.at/stories/1734548,e0f8f56c30aea4441263adbf3c4aead10eac,0,0,88.2,NA,"sei dem Schimpansen zwar nicht fremd , aber im Vergleich zu uns sei er doch deutlich egoistischer gestimmt . Helfen",um des Helfens willens,dürfte also eine Spezialität von Homo sapiens sein . Die Kehrseite dieser Gesinnung ist Wallner zufolge eben der Frust,Helfen,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,inf,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40388
http://seelenfarben.de/taeglich20011001.htm,9c1ffb52f12dbf5274eb9cf3888a21fbf25a,0,8,48.1,NA,"und irgendwann ist es problemlose Normalität , das Leben ohne Zigaretten . Rauchen ist wirklich nicht ein Rauchen",um der Herrlichkeit des Rauchens willens,", es ist nur die Meldung des Körpers "" Nikotin fehlt "" und sonst gar nix . "" Stoff "" - jetzt und schnell !! Das sind Schreie , da",Herrlichkeit,y,0,gen,n,def,gen_dat,null,y,sg,n,n,f,n,NA,n,n,n,nom,keit,n,seelenfarben.de,de,87.106.250.98,WINDOWS-1252,UNKNOWN,d,6.62179,16857,0.34586,15,0.16304,0.67277,0.78983,"Tue, 29 Nov 2011 00:54:07 GMT","Tue, 26 Jul 2011 17:56:16 GMT",DE,unknown,unknown,9219,7516,269,4367,444,15309,13172,83688,38584,93002,140101,50692,24082,3858,101.65,62267,11841,665,39649,6.12,9846,12108,13837,2528,5455,1064,13837,2661,6519,44705,16498,10378,2794,3.06,3592,18627,8,13438,77036,2927,1197,1597,28872,7717,23.55,48163,1741,7,117,1036,387,2939,50,76087,188984,14369,3037,217,72175,14308,1519,18,0.06,7,53840
http://www.loewenfrankfurt-playground.de/t2187f53-HP-Offener-Brief-an-alle-Fans-der-Frankfurt-Lions.html,b21131e3e145d2ebbeb7dacf832d9e563659,0,37,112,NA,"leider genauso inhaltslos ist , wie die 5 zuvor ... Zitat um die Frankfurt Lions weiter in der EL zu halten Wo wollen die",um Himmels Willens,spielen nächstes Jahr ? Soll das die European League sein ? Hoffen wir mal dass man bei der Suche nach Lösungen und der,Himmel,y,0,none,n,none,gen,s,y,sg,n,n,m,n,n,n,n,n,nom,simpl,y,www.loewenfrankfurt-playground.de,de,217.13.206.164,WINDOWS-1252,HTML5,b,2.24191,14503,0.84912,68,0.51908,0.06057,0.47632,"Wed, 23 Nov 2011 08:46:34 GMT",unknown,DE,unknown,unknown,3093,1807,374,4922,87,19575,15495,77476,40398,81.35,172662,77476,35418,553,91312,84671,18262,2214,28224,4981,13835,14388,10515,553,11621,553,8854,0,553,68622,14388,4981,15495,6087,0,4981,37037,16049,58107,1107,2767,2767,26563,3874,14942,112045,1.92,0,149,1057,621,4272,21739,108696,118.59,12175,647,1293,150641,42857,0,67,0.05,11,822422
http://notizen.steingrau.de/2004/11/23/was_genau_begei,6e322df8fc979a8ef8f3097158dba9a9cb45,0,0,52.8,NA,""" : feinfühliger , einfühlsamer , sensibler auf die Wünsche ihrer ( weiblichen ) Mitmenschen einzugehen . Aber ... wer",um Himmels Willens,"ist eigentlich auf die hirnrissige Idee gekommen , dass sich die Männer ändern sollen und die Frauen nicht einfach",Himmel,y,0,none,n,none,gen,s,y,sg,n,n,m,n,n,n,n,n,nom,simpl,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,822422
http://www.atalk.de/thread2412/death-note-movies-seite4.html,2d16942e8ac8aa2fb5f143ee18a412bb8107,0,43.4,38.1,NA,"_ . * dafür ja die Novel gelesen hat * Es ist ja bekannt , dass ich nicht so viel von den Movies halte , aber .. aber .. NEAR ! Was",um Himmels Willens,"haben die aus meinem Near gemacht !? o _ _ _ o Ich war geschockt , als ich diese Szene auf YouTube sah ; _ ; Near ist doch kein",Himmel,y,0,none,n,none,gen,s,y,sg,n,n,m,n,n,n,n,n,nom,simpl,y,www.atalk.de,de,80.237.133.11,UTF-8,XHTML,c,4.00036,9943,0.75959,25,0.13158,0.09724,0.84462,"Tue, 22 Nov 2011 02:23:56 GMT","Mon, 15 Aug 2011 14:10:53 GMT",DE,Nordrhein-Westfalen,Höst,2465,1650,387,4361,92,16402,9697,93333,47273,105455,140606,55152,16.97,2424,96364,78182,15758,606,27879,4848,13939,6667,16364,0,6061,606,6061,3636,15758,58182,13333,11515,4242,3636,1818,9697,43478,31515,67273,3.03,0,3636,26667,606,37576,38194,2087,0,76,1185,413,2716,55046,73394,116379,38182,4057,811,56034,25974,1623,0.04,0.08,0.01,822422
http://www.doctorsdiaryfanforum.de/t42f89-Die-besten-Sprueche-aus-Doctor-acute-s-Diary-5.html,dc62a2ae9322072413f18c81cc87528b6658,1,222.2,10.3,NA,? das ergibt doch keinen sinn ! 26.07.2009 21:25 # 140 RE : Die besten Sprüche aus Doctors Diary er sagt VIELLEICHT warum,um himmels willens,sollte er ECHT ??? sagen ??? 26.07.2009 21:33 # 141 RE : Die besten Sprüche aus Doctors Diary VIELLEICHT !!! 26.07.2009,Himmel,y,0,none,n,none,gen,s,y,sg,n,n,m,n,n,n,n,n,nom,simpl,y,www.doctorsdiaryfanforum.de,de,217.13.206.164,WINDOWS-1252,HTML5,g,12.2174,11444,0.91144,99,0.63057,-0.22275,0.33287,"Wed, 09 Nov 2011 23:38:23 GMT",unknown,DE,unknown,unknown,2562,1108,251,3755,83,11614,16245,111011,25271,112816,61372,37004,18953,6318,95668,64079,16245,0,22563,12635,14.44,9928,15343,0,0,0,2708,16245,7.22,25271,6318,20758,903,4513,1805,49639,222222,24368,90253,1805,903,3.61,45126,24368,33394,10309,1723,0,0.06,1072,289,2236,0,89888,205882,34296,5074,0.39,0,8.13,3903,0,54,0,822422
http://www.dioezese-linz.or.at/redaktion/index.php?action_new=Lesen%26Article_ID=51886,13adaae3760f88372a5a29e573504ae025f6,0,0,97.7,NA,"Zeit wo die Tabus der Sexualität mehr und mehr gebrochen sind . Ehelos um des Himmelreiches willen Die Ehelosigkeit """,um des Himmelreiches willens,""" könne nur in Zusammenhang mit den evangelischen Räten gelebt werden : Armut , einfacher Lebensstil , Gehorsam /",Himmelreich,y,0,none,n,def,gen,es,y,sg,n+n,y,n,n,n,n,n,n,nom,simpl,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19931
http://www.dvdboard.de/forum/archive/index.php/t-83540.html,19701793dd09e93d74c31502c2adf7d29353,1,17.3,57.5,NA,"21.05.2005 , 10:21 zu 1. Hast ja recht . Ich befinde mich schon wieder in einer Phase wo ich irgendwas hinkriegen möchte """,um des hinkriegen willens,""" . Eigentlich wäre es nur praktisch gewesen , wenn man Filme ohne Kopierschutz direkt auf die Festplatte kopieren",hinkriegen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,www.dvdboard.de,de,78.46.0.252,WINDOWS-1252,XHTML,c,4.24775,41982,0.94291,75,0.32051,0.06259,0.66547,"Fri, 18 Nov 2011 00:49:37 GMT",unknown,DE,Bayern,Nürnberg,8390,6530,263,4608,368,16492,16539,85145,48086,97243,145176,72894,26.34,1225,110.26,76417,16386,0,24196,1838,10873,6891,12864,766,5666,613,15314,3063,6585,61715,17305,1378,4288,15314,3063,5972,17391,16233,78407,3522,1072,3982,35222,5513,17764,57554,1867,0,68,1133,413,3072,31175,91127,149789,30168,1311,954,94937,61151,1.43,34,112,13,NA
http://www.erfolgs-blogging.de/blogkategorien/listenaufbau/so-steigern-sie-den-wert-ihrer-durchschnittlichen-subscriber,059cf8c673b4291b7dc6cfa06d0d58e2baaa,0,0,56.7,NA,", ohne dass Sie dafür Tausende von Leuten Ihrer Liste hinzufügen müssen - und warum das Hinzufügen von Subscribern nur",um des Hinzufügen willens,absolut kontraproduktiv für das Verkaufen Ihrer Produkte und Dienstleistungen ist . Und dann werde ich noch auf den,Hinzufügen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22287
